run_id,instance,folder,approach,approach_name,time_budget,workers,runtime_sec,makespan,valid,status,error
alns_run1_w1,PSP1.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0065,25,True,OK,
alns_run1_w1,PSP2.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.013,45,True,OK,
alns_run1_w1,PSP3.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0013,29,True,OK,
alns_run1_w1,PSP4.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0083,32,True,OK,
alns_run1_w1,PSP5.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0013,32,True,OK,
alns_run1_w1,PSP6.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0054,28,True,OK,
alns_run1_w1,PSP7.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0028,32,True,OK,
alns_run1_w1,PSP8.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0023,35,True,OK,
alns_run1_w1,PSP9.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0017,41,True,OK,
alns_run1_w1,PSP10.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0054,28,True,OK,
alns_run1_w1,PSP11.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.002,29,True,OK,
alns_run1_w1,PSP12.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0051,24,True,OK,
alns_run1_w1,PSP13.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0054,34,True,OK,
alns_run1_w1,PSP14.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0091,20,True,OK,
alns_run1_w1,PSP15.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0108,39,True,OK,
alns_run1_w1,PSP16.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0026,26,True,OK,
alns_run1_w1,PSP17.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP18.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0008,26,True,OK,
alns_run1_w1,PSP19.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0096,22,True,OK,
alns_run1_w1,PSP20.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0095,39,True,OK,
alns_run1_w1,PSP21.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0055,26,True,OK,
alns_run1_w1,PSP22.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0064,20,True,OK,
alns_run1_w1,PSP23.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0059,16,True,OK,
alns_run1_w1,PSP24.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0019,23,True,OK,
alns_run1_w1,PSP25.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0016,35,True,OK,
alns_run1_w1,PSP26.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.001,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP27.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP28.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0011,25,True,OK,
alns_run1_w1,PSP29.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0006,29,True,OK,
alns_run1_w1,PSP30.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0008,30,True,OK,
alns_run1_w1,PSP31.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0192,49,True,OK,
alns_run1_w1,PSP32.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0036,43,True,OK,
alns_run1_w1,PSP33.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0058,67,True,OK,
alns_run1_w1,PSP34.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0052,56,True,OK,
alns_run1_w1,PSP35.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0033,38,True,OK,
alns_run1_w1,PSP36.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0039,51,True,OK,
alns_run1_w1,PSP37.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0011,32,True,OK,
alns_run1_w1,PSP38.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0019,43,True,OK,
alns_run1_w1,PSP39.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0006,40,True,OK,
alns_run1_w1,PSP40.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0019,49,True,OK,
alns_run1_w1,PSP41.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.007,35,True,OK,
alns_run1_w1,PSP42.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0007,33,True,OK,
alns_run1_w1,PSP43.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0007,27,True,OK,
alns_run1_w1,PSP44.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.001,32,True,OK,
alns_run1_w1,PSP45.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0062,23,True,OK,
alns_run1_w1,PSP46.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0064,26,True,OK,
alns_run1_w1,PSP47.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0032,24,True,OK,
alns_run1_w1,PSP48.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0015,29,True,OK,
alns_run1_w1,PSP49.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0023,27,True,OK,
alns_run1_w1,PSP50.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0011,54,True,OK,
alns_run1_w1,PSP51.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP52.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0091,24,True,OK,
alns_run1_w1,PSP53.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0026,32,True,OK,
alns_run1_w1,PSP54.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0034,21,True,OK,
alns_run1_w1,PSP55.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0037,21,True,OK,
alns_run1_w1,PSP56.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0016,21,True,OK,
alns_run1_w1,PSP57.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.008,29,True,OK,
alns_run1_w1,PSP58.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0012,18,True,OK,
alns_run1_w1,PSP59.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0025,30,True,OK,
alns_run1_w1,PSP60.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.003,23,True,OK,
alns_run1_w1,PSP61.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0032,58,True,OK,
alns_run1_w1,PSP62.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0009,52,True,OK,
alns_run1_w1,PSP63.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0229,60,True,OK,
alns_run1_w1,PSP64.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0009,47,True,OK,
alns_run1_w1,PSP65.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.004,45,True,OK,
alns_run1_w1,PSP66.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0015,52,True,OK,
alns_run1_w1,PSP67.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0064,67,True,OK,
alns_run1_w1,PSP68.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0002,50,True,OK,
alns_run1_w1,PSP69.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0104,45,True,OK,
alns_run1_w1,PSP70.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0013,54,True,OK,
alns_run1_w1,PSP71.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0058,36,True,OK,
alns_run1_w1,PSP72.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0017,38,True,OK,
alns_run1_w1,PSP73.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0031,25,True,OK,
alns_run1_w1,PSP74.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0208,28,True,OK,
alns_run1_w1,PSP75.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0192,25,True,OK,
alns_run1_w1,PSP76.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0124,27,True,OK,
alns_run1_w1,PSP77.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0032,48,True,OK,
alns_run1_w1,PSP78.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0015,23,True,OK,
alns_run1_w1,PSP79.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0002,22,True,OK,
alns_run1_w1,PSP80.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.007,31,True,OK,
alns_run1_w1,PSP81.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0056,18,True,OK,
alns_run1_w1,PSP82.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0087,15,True,OK,
alns_run1_w1,PSP83.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0033,18,True,OK,
alns_run1_w1,PSP84.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0015,30,True,OK,
alns_run1_w1,PSP85.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0791,20,True,OK,
alns_run1_w1,PSP86.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0177,30,True,OK,
alns_run1_w1,PSP87.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0094,31,True,OK,
alns_run1_w1,PSP88.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0107,17,True,OK,
alns_run1_w1,PSP89.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0025,31,True,OK,
alns_run1_w1,PSP90.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0136,39,True,OK,
alns_run1_w1,PSP91.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0021,35,True,OK,
alns_run1_w1,PSP92.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0029,44,True,OK,
alns_run1_w1,PSP93.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0075,30,True,OK,
alns_run1_w1,PSP94.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0029,34,True,OK,
alns_run1_w1,PSP95.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0006,34,True,OK,
alns_run1_w1,PSP96.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0201,32,True,OK,
alns_run1_w1,PSP97.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0056,41,True,OK,
alns_run1_w1,PSP98.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0027,35,True,OK,
alns_run1_w1,PSP99.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0018,33,True,OK,
alns_run1_w1,PSP100.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0187,39,True,OK,
alns_run1_w1,PSP101.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0011,44,True,OK,
alns_run1_w1,PSP102.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0121,36,True,OK,
alns_run1_w1,PSP103.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.034,14,True,OK,
alns_run1_w1,PSP104.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0124,32,True,OK,
alns_run1_w1,PSP105.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.005,20,True,OK,
alns_run1_w1,PSP106.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.021,46,True,OK,
alns_run1_w1,PSP107.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0119,32,True,OK,
alns_run1_w1,PSP108.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP109.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0344,31,True,OK,
alns_run1_w1,PSP110.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0048,33,True,OK,
alns_run1_w1,PSP111.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0108,26,True,OK,
alns_run1_w1,PSP112.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.002,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP113.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0012,23,True,OK,
alns_run1_w1,PSP114.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0049,29,True,OK,
alns_run1_w1,PSP115.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0021,29,True,OK,
alns_run1_w1,PSP116.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0032,17,True,OK,
alns_run1_w1,PSP117.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0039,27,True,OK,
alns_run1_w1,PSP118.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0033,30,True,OK,
alns_run1_w1,PSP119.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP120.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0001,33,True,OK,
alns_run1_w1,PSP121.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0017,56,True,OK,
alns_run1_w1,PSP122.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.003,38,True,OK,
alns_run1_w1,PSP123.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0012,47,True,OK,
alns_run1_w1,PSP124.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0242,41,True,OK,
alns_run1_w1,PSP125.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0005,41,True,OK,
alns_run1_w1,PSP126.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0263,43,True,OK,
alns_run1_w1,PSP127.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0095,41,True,OK,
alns_run1_w1,PSP128.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0147,45,True,OK,
alns_run1_w1,PSP129.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0191,48,True,OK,
alns_run1_w1,PSP130.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0087,42,True,OK,
alns_run1_w1,PSP131.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0063,30,True,OK,
alns_run1_w1,PSP132.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0016,33,True,OK,
alns_run1_w1,PSP133.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0071,28,True,OK,
alns_run1_w1,PSP134.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0183,25,True,OK,
alns_run1_w1,PSP135.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0027,49,True,OK,
alns_run1_w1,PSP136.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0076,43,True,OK,
alns_run1_w1,PSP137.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0016,43,True,OK,
alns_run1_w1,PSP138.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0056,40,True,OK,
alns_run1_w1,PSP139.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0045,50,True,OK,
alns_run1_w1,PSP140.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.003,35,True,OK,
alns_run1_w1,PSP141.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0217,26,True,OK,
alns_run1_w1,PSP142.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0189,28,True,OK,
alns_run1_w1,PSP143.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0025,27,True,OK,
alns_run1_w1,PSP144.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0034,17,True,OK,
alns_run1_w1,PSP145.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP146.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0087,25,True,OK,
alns_run1_w1,PSP147.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0085,29,True,OK,
alns_run1_w1,PSP148.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0098,38,True,OK,
alns_run1_w1,PSP149.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0032,16,True,OK,
alns_run1_w1,PSP150.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0084,24,True,OK,
alns_run1_w1,PSP151.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.002,74,True,OK,
alns_run1_w1,PSP152.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0009,45,True,OK,
alns_run1_w1,PSP153.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0006,53,True,OK,
alns_run1_w1,PSP154.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0044,40,True,OK,
alns_run1_w1,PSP155.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0136,49,True,OK,
alns_run1_w1,PSP156.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0221,53,True,OK,
alns_run1_w1,PSP157.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0137,61,True,OK,
alns_run1_w1,PSP158.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0229,57,True,OK,
alns_run1_w1,PSP159.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0102,57,True,OK,
alns_run1_w1,PSP160.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.003,59,True,OK,
alns_run1_w1,PSP161.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0029,30,True,OK,
alns_run1_w1,PSP162.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0022,39,True,OK,
alns_run1_w1,PSP163.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.024,53,True,OK,
alns_run1_w1,PSP164.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0378,54,True,OK,
alns_run1_w1,PSP165.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0022,37,True,OK,
alns_run1_w1,PSP166.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0023,30,True,OK,
alns_run1_w1,PSP167.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0023,46,True,OK,
alns_run1_w1,PSP168.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0065,49,True,OK,
alns_run1_w1,PSP169.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,0.0015,-1,False,INFEASIBLE,activity resource demand exceeds capacity
alns_run1_w1,PSP170.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0002,64,True,OK,
alns_run1_w1,PSP171.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0026,17,True,OK,
alns_run1_w1,PSP172.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0015,26,True,OK,
alns_run1_w1,PSP173.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0016,18,True,OK,
alns_run1_w1,PSP174.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0089,25,True,OK,
alns_run1_w1,PSP175.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0042,16,True,OK,
alns_run1_w1,PSP176.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0122,41,True,OK,
alns_run1_w1,PSP177.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0006,28,True,OK,
alns_run1_w1,PSP178.SCH,sm_j10,alns,Adaptive Large Neighborhood Search + SSGS Decoder,28.0,1,28.0029,36,True,OK,
